Price,Property Type,Bedrooms,Bathrooms,Size,Postcode,Area,Price_Category,Area_Avg_Price
1050000,Flat,3,1,3348,SW19,South Western,Medium,1516724.373
1050000,Terraced,3,2,993,NW8,North Western,Medium,1237283.49
1050000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,3,934.5690405,W12,Western and Paddington,Medium,1706839.339
1050000,Terraced,3,1,2812.630704,SW6,South Western,Medium,1516724.373
1050000,House,3,2,1782.493613,E14,Eastern,Medium,1001684.392
1050000,Flat,2,2,710,W2,Western and Paddington,Medium,1706839.339
1050000,House,4,2,1782.493613,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,1,817,W11,Western and Paddington,Medium,1706839.339
1050000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,759,W10,Western and Paddington,Medium,1706839.339
1050000,Flat,2,2,815,EC1V,Eastern Central,Medium,1410220.422
1050000,Terraced,3,2,1055,SW11,South Western,Medium,1516724.373
1050000,Semi-Detached,6,6,2312,E14,Eastern,Medium,1001684.392
1050000,Flat,2,2,838,W12,Western and Paddington,Medium,1706839.339
1050000,Apartment,2,2,1001,E14,Eastern,Medium,1001684.392
1050000,House,4,2,1142,E14,Eastern,Medium,1001684.392
1050000,Apartment,3,2,1045,TW8,Twickenham,Medium,851258.7475
1050000,House,4,1,1782.493613,SW18,South Western,Medium,1516724.373
1050000,Terraced,4,1,2812.630704,E14,Eastern,Medium,1001684.392
1050000,Semi-Detached,4,3,1894,E14,Eastern,Medium,1001684.392
1050000,House,3,1,1782.493613,E14,Eastern,Medium,1001684.392
1050000,Apartment,3,2,1059,TW8,Twickenham,Medium,851258.7475
1050000,Apartment,2,2,924,SW6,South Western,Medium,1516724.373
1050000,Semi-Detached,3,1,2183.543103,TW11,Twickenham,Medium,851258.7475
1050000,Apartment,2,2,758,SW11,South Western,Medium,1516724.373
1050000,Flat,2,2,785,W10,Western and Paddington,Medium,1706839.339
1050000,Apartment,2,2,904,E2,Eastern,Medium,1001684.392
1050000,Apartment,3,1,934.5690405,TW10,Twickenham,Medium,851258.7475
1050000,Apartment,3,2,934.5690405,TW8,Twickenham,Medium,851258.7475
1050000,Apartment,2,2,928,E14,Eastern,Medium,1001684.392
1050000,Semi-Detached,5,2,2183.543103,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,934.5690405,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,866,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,704,EC1V,Eastern Central,Medium,1410220.422
1050000,Apartment,1,1,704,W2,Western and Paddington,Medium,1706839.339
1050000,Apartment,3,2,1100,NW6,North Western,Medium,1237283.49
1050000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Semi-Detached,4,1,2183.543103,EN1,Enfield,Medium,501597.2871
1050000,Terraced,3,2,1651,SE16,South Eastern,Medium,692104.7799
1050000,Flat,2,2,828,SW3,South Western,Medium,1516724.373
1050000,Apartment,3,2,1047,NW8,North Western,Medium,1237283.49
1050000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Semi-Detached,3,1,2183.543103,N20,Northern,Medium,831295.2084
1050000,Apartment,1,1,934.5690405,E14,Eastern,Medium,1001684.392
1050000,House,3,2,1248,N22,Northern,Medium,831295.2084
1050000,Terraced,4,3,2812.630704,E14,Eastern,Medium,1001684.392
1050000,Terraced,5,2,2812.630704,E14,Eastern,Medium,1001684.392
1050000,Terraced,3,2,1202,SE17,South Eastern,Medium,692104.7799
1050000,House,5,2,1782.493613,NW7,North Western,Medium,1237283.49
1050000,Flat,2,2,921,EC1V,Eastern Central,Medium,1410220.422
1050000,Flat,2,2,876,NW8,North Western,Medium,1237283.49
1050000,Apartment,2,1,934.5690405,E14,Eastern,Medium,1001684.392
1050000,Semi-Detached,3,1,1982,SW20,South Western,Medium,1516724.373
1050000,Flat,3,1,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Apartment,1,1,545,SW3,South Western,Medium,1516724.373
1050000,Apartment,2,1,934.5690405,NW1,North Western,Medium,1237283.49
1050000,Flat,2,2,847,SW6,South Western,Medium,1516724.373
1050000,Apartment,3,2,994,W14,Western and Paddington,Medium,1706839.339
1050000,Apartment,3,2,982,SW1E,South Western,Medium,1516724.373
1050000,Apartment,2,1,976,SW1P,South Western,Medium,1516724.373
1050000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Apartment,3,2,1087,E2,Eastern,Medium,1001684.392
1050000,Apartment,2,2,934.5690405,E14,Eastern,Medium,1001684.392
1050000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,1,934.5690405,W11,Western and Paddington,Medium,1706839.339
1050000,Apartment,1,1,780,W11,Western and Paddington,Medium,1706839.339
1050000,Apartment,3,2,934.5690405,TW8,Twickenham,Medium,851258.7475
1050000,Apartment,3,2,934.5690405,SE1,South Eastern,Medium,692104.7799
1050000,Apartment,2,2,857,W8,Western and Paddington,Medium,1706839.339
1050000,Apartment,3,2,1129,SW6,South Western,Medium,1516724.373
1050000,Apartment,3,1,1182,NW8,North Western,Medium,1237283.49
1050000,Apartment,2,2,813,E14,Eastern,Medium,1001684.392
1050000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,892,SW11,South Western,Medium,1516724.373
1050000,House,6,2,1782.493613,NW6,North Western,Medium,1237283.49
1050000,Apartment,3,2,1100,NW6,North Western,Medium,1237283.49
1050000,Flat,1,1,845,E14,Eastern,Medium,1001684.392
1050000,Terraced,3,2,2812.630704,E14,Eastern,Medium,1001684.392
1050000,Flat,2,1,609,SW3,South Western,Medium,1516724.373
1050000,Apartment,2,2,934.5690405,W6,Western and Paddington,Medium,1706839.339
1050000,Flat,2,3,850,SE11,South Eastern,Medium,692104.7799
1050000,House,3,2,1281,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,1060,E14,Eastern,Medium,1001684.392
1050000,Semi-Detached,5,2,1891,W3,Western and Paddington,Medium,1706839.339
1050000,Flat,2,2,875,E14,Eastern,Medium,1001684.392
1050000,Terraced,4,2,2812.630704,W5,Western and Paddington,Medium,1706839.339
1050000,Apartment,3,3,934.5690405,E14,Eastern,Medium,1001684.392
1050000,Terraced,5,3,1856,E14,Eastern,Medium,1001684.392
1050000,Apartment,1,1,694,W2,Western and Paddington,Medium,1706839.339
1050000,Flat,1,1,678,E1,Eastern,Medium,1001684.392
1050000,House,3,2,1782.493613,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,910,SW11,South Western,Medium,1516724.373
1050000,Flat,2,2,883,E1W,Eastern,Medium,1001684.392
1050000,Apartment,3,2,1040,TW8,Twickenham,Medium,851258.7475
1050000,Apartment,3,2,934.5690405,SE1,South Eastern,Medium,692104.7799
1050000,Flat,3,2,887.4982689,W1H,Western and Paddington,Medium,1706839.339
1050000,Apartment,2,2,832,SW6,South Western,Medium,1516724.373
1050000,Apartment,2,2,960,W10,Western and Paddington,Medium,1706839.339
1050000,Apartment,2,1,570,SW7,South Western,Medium,1516724.373
1050000,Terraced,4,2,1428,E14,Eastern,Medium,1001684.392
1050000,Semi-Detached,4,1,1202,E14,Eastern,Medium,1001684.392
1050000,Apartment,3,2,934.5690405,TW8,Twickenham,Medium,851258.7475
1050000,Terraced,4,2,1405,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,924,SW6,South Western,Medium,1516724.373
1050000,Flat,2,2,689,W2,Western and Paddington,Medium,1706839.339
1050000,Flat,2,1,975,SW6,South Western,Medium,1516724.373
1050000,Apartment,3,1,724,SW7,South Western,Medium,1516724.373
1050000,Apartment,1,1,696,W2,Western and Paddington,Medium,1706839.339
1050000,Apartment,1,1,492,WC2E,Western Central,Medium,1625819.109
1050000,Semi-Detached,6,6,2183.543103,E14,Eastern,Medium,1001684.392
1050000,Flat,2,2,892,SW11,South Western,Medium,1516724.373
1050000,Apartment,1,1,624,E14,Eastern,Medium,1001684.392
1050000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1050000,Apartment,1,1,934.5690405,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,1,990,NW8,North Western,Medium,1237283.49
1050000,Apartment,2,2,934.5690405,W6,Western and Paddington,Medium,1706839.339
1050000,Semi-Detached,5,3,2183.543103,E14,Eastern,Medium,1001684.392
1050000,House,3,1,1782.493613,NW8,North Western,Medium,1237283.49
1050000,Terraced,5,2,2812.630704,E14,Eastern,Medium,1001684.392
1050000,Apartment,2,2,934.5690405,E1,Eastern,Medium,1001684.392
1050000,Flat,2,2,1029,NW6,North Western,Medium,1237283.49
1050000,Apartment,3,2,1084,SW1P,South Western,Medium,1516724.373
1050000,Flat,2,2,966,E14,Eastern,Medium,1001684.392
1050000,Flat,2,2,991,W10,Western and Paddington,Medium,1706839.339
1050000,Terraced,3,2,1283,N22,Northern,Medium,831295.2084
1050000,Flat,2,2,821,SE1,South Eastern,Medium,692104.7799
1049950,Apartment,2,2,934.5690405,SE1,South Eastern,Medium,692104.7799
1045000,Flat,2,2,976,E14,Eastern,Medium,1001684.392
1045000,Apartment,3,2,934.5690405,W9,Western and Paddington,Medium,1706839.339
1045000,Apartment,2,2,934.5690405,E14,Eastern,Medium,1001684.392
1045000,Apartment,2,2,976,E14,Eastern,Medium,1001684.392
1045000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1045000,Apartment,1,1,622,SW8,South Western,Medium,1516724.373
1045000,Semi-Detached,6,2,2183.543103,E14,Eastern,Medium,1001684.392
1045000,Terraced,3,3,2812.630704,KT2,Kingston upon Thames,Medium,800996.6667
1045000,Flat,1,1,655,SW8,South Western,Medium,1516724.373
1045000,Apartment,2,2,1077,SW8,South Western,Medium,1516724.373
1080000,Flat,1,1,641,SW1W,South Western,Medium,1516724.373
1080000,Flat,2,2,667,NW1,North Western,Medium,1237283.49
1080000,Apartment,1,1,934.5690405,SE1,South Eastern,Medium,692104.7799
1080000,Apartment,2,2,934.5690405,SW6,South Western,Medium,1516724.373
1080000,Apartment,2,2,934.5690405,SW11,South Western,Medium,1516724.373
1080000,Apartment,2,2,840,SW11,South Western,Medium,1516724.373
1080000,Flat,3,3,887.4982689,E14,Eastern,Medium,1001684.392
1075500,Apartment,2,2,1037,E14,Eastern,Medium,1001684.392
1075000,Flat,2,1,894,SW10,South Western,Medium,1516724.373
1075000,Flat,2,1,871,SW10,South Western,Medium,1516724.373
1075000,Flat,2,2,688,SW1P,South Western,Medium,1516724.373
1075000,House,4,2,1782.493613,E14,Eastern,Medium,1001684.392
1075000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1075000,Apartment,2,2,1189,SE1,South Eastern,Medium,692104.7799
1075000,Apartment,1,1,693,SW1X,South Western,Medium,1516724.373
1075000,Apartment,1,1,581,EC2A,Eastern Central,Medium,1410220.422
1075000,Flat,2,2,837,SW4,South Western,Medium,1516724.373
1075000,Terraced,4,1,2812.630704,E14,Eastern,Medium,1001684.392
1075000,House,4,2,1782.493613,E14,Eastern,Medium,1001684.392
1075000,Apartment,2,1,934.5690405,SW12,South Western,Medium,1516724.373
1075000,Terraced,3,2,2812.630704,E14,Eastern,Medium,1001684.392
1075000,Apartment,2,2,837,SW6,South Western,Medium,1516724.373
1075000,Semi-Detached,3,2,2183.543103,E14,Eastern,Medium,1001684.392
1075000,Apartment,2,2,972,SE1,South Eastern,Medium,692104.7799
1075000,Apartment,2,2,934.5690405,E1,Eastern,Medium,1001684.392
1075000,Apartment,2,1,958,W1H,Western and Paddington,Medium,1706839.339
1075000,Apartment,1,2,934.5690405,SW1X,South Western,Medium,1516724.373
1075000,Apartment,2,2,934.5690405,SW6,South Western,Medium,1516724.373
1075000,Flat,2,1,971,W1H,Western and Paddington,Medium,1706839.339
1075000,Apartment,2,2,934.5690405,SW11,South Western,Medium,1516724.373
1075000,Semi-Detached,3,3,2183.543103,E14,Eastern,Medium,1001684.392
1075000,Flat,1,1,763,E14,Eastern,Medium,1001684.392
1075000,Flat,2,1,887.4982689,W8,Western and Paddington,Medium,1706839.339
1075000,Terraced,4,2,1696,SW16,South Western,Medium,1516724.373
1075000,Apartment,1,1,934.5690405,E14,Eastern,Medium,1001684.392
1075000,Flat,2,1,887.4982689,E14,Eastern,Medium,1001684.392
1075000,Apartment,2,2,811,SW7,South Western,Medium,1516724.373
1075000,Apartment,2,2,735,SW11,South Western,Medium,1516724.373
1075000,Flat,2,2,759,W10,Western and Paddington,Medium,1706839.339
1075000,Flat,1,1,623,SW1W,South Western,Medium,1516724.373
1075000,Flat,2,2,1262,SW13,South Western,Medium,1516724.373
1075000,Flat,3,2,1118,SW19,South Western,Medium,1516724.373
1075000,Terraced,6,2,1698,W5,Western and Paddington,Medium,1706839.339
1075000,Apartment,3,2,1015,SW4,South Western,Medium,1516724.373
1075000,Apartment,1,1,934.5690405,SW11,South Western,Medium,1516724.373
1075000,Apartment,2,2,944,W6,Western and Paddington,Medium,1706839.339
1075000,House,4,1,1782.493613,E14,Eastern,Medium,1001684.392
1075000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1075000,Flat,3,2,1296,NW6,North Western,Medium,1237283.49
1075000,Apartment,2,2,1149,SE1,South Eastern,Medium,692104.7799
1075000,Semi-Detached,3,1,850,TW9,Twickenham,Medium,851258.7475
1075000,Semi-Detached,3,1,2183.543103,TW9,Twickenham,Medium,851258.7475
1075000,Flat,2,2,760,W2,Western and Paddington,Medium,1706839.339
1075000,Apartment,2,2,934.5690405,E14,Eastern,Medium,1001684.392
1075000,Flat,2,1,895,SW10,South Western,Medium,1516724.373
1075000,Flat,2,1,816,W11,Western and Paddington,Medium,1706839.339
1075000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1075000,Apartment,2,2,808,SW11,South Western,Medium,1516724.373
1075000,Flat,2,1,923,SW6,South Western,Medium,1516724.373
1075000,Terraced,3,2,1032,E14,Eastern,Medium,1001684.392
1075000,Apartment,2,2,991,E14,Eastern,Medium,1001684.392
1075000,Terraced,4,1,2812.630704,E14,Eastern,Medium,1001684.392
1075000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1075000,Flat,2,2,750,W14,Western and Paddington,Medium,1706839.339
1075000,Apartment,3,2,886,SW1P,South Western,Medium,1516724.373
1075000,Apartment,1,1,934.5690405,SW1X,South Western,Medium,1516724.373
1075000,House,4,3,1782.493613,E14,Eastern,Medium,1001684.392
1070000,Apartment,2,2,825,NW8,North Western,Medium,1237283.49
1070000,Apartment,2,2,904,EC1V,Eastern Central,Medium,1410220.422
1070000,Apartment,3,3,1338,W9,Western and Paddington,Medium,1706839.339
1070000,Flat,3,3,887.4982689,E14,Eastern,Medium,1001684.392
1070000,Apartment,1,1,934.5690405,SW11,South Western,Medium,1516724.373
1065000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1065000,Apartment,3,2,934.5690405,SE1,South Eastern,Medium,692104.7799
1065000,Apartment,3,2,934.5690405,E14,Eastern,Medium,1001684.392
1065000,Apartment,1,1,550,W1T,Western and Paddington,Medium,1706839.339
1065000,Flat,2,2,866,NW8,North Western,Medium,1237283.49
1065000,Apartment,3,2,1087,SE1,South Eastern,Medium,692104.7799
1065000,Terraced,4,3,2812.630704,E14,Eastern,Medium,1001684.392
1065000,Semi-Detached,3,2,2183.543103,SE22,South Eastern,Medium,692104.7799
1065000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1062000,Apartment,1,1,934.5690405,SW8,South Western,Medium,1516724.373
1100000,House,4,1,1782.493613,E14,Eastern,Medium,1001684.392
1100000,Apartment,1,1,535,W1F,Western and Paddington,Medium,1706839.339
1100000,Terraced,3,2,1775,SE10,South Eastern,Medium,692104.7799
1100000,Flat,4,2,887.4982689,E14,Eastern,Medium,1001684.392
1100000,Apartment,4,2,934.5690405,N10,Northern,Medium,831295.2084
1100000,Terraced,4,2,2017,SW16,South Western,Medium,1516724.373
1100000,Semi-Detached,3,2,800,NW3,North Western,Medium,1237283.49
1100000,Flat,2,2,887.4982689,SW4,South Western,Medium,1516724.373
1100000,Apartment,2,2,1034,SW7,South Western,Medium,1516724.373
1100000,Flat,2,2,928,W2,Western and Paddington,Medium,1706839.339
1100000,Flat,2,2,937,W2,Western and Paddington,Medium,1706839.339
1100000,Apartment,1,1,660,SE1,South Eastern,Medium,692104.7799
1100000,Flat,2,2,1011,SW6,South Western,Medium,1516724.373
1100000,Apartment,2,2,829,WC2H,Western Central,Medium,1625819.109
1100000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1100000,Terraced,6,3,1572,SE22,South Eastern,Medium,692104.7799
1100000,House,4,3,1803,E14,Eastern,Medium,1001684.392
1100000,Flat,2,1,814,E14,Eastern,Medium,1001684.392
1100000,Terraced,4,2,1772,N21,Northern,Medium,831295.2084
1100000,Flat,3,2,1355,SW19,South Western,Medium,1516724.373
1100000,Apartment,3,2,949,SW3,South Western,Medium,1516724.373
1100000,Apartment,2,2,917,E14,Eastern,Medium,1001684.392
1100000,House,3,2,1782.493613,E14,Eastern,Medium,1001684.392
1100000,Terraced,6,3,2812.630704,N7,Northern,Medium,831295.2084
1100000,Terraced,3,1,2812.630704,SE15,South Eastern,Medium,692104.7799
1100000,Terraced,3,1,1488,E1,Eastern,Medium,1001684.392
1100000,Terraced,5,2,1949,NW11,North Western,Medium,1237283.49
1100000,Apartment,2,2,1000,E14,Eastern,Medium,1001684.392
1100000,Flat,2,2,887.4982689,E2,Eastern,Medium,1001684.392
1100000,Apartment,1,1,530,WC2H,Western Central,Medium,1625819.109
1100000,Apartment,2,2,934.5690405,E14,Eastern,Medium,1001684.392
1100000,Apartment,2,1,934.5690405,SW11,South Western,Medium,1516724.373
1100000,Flat,3,2,1152,NW3,North Western,Medium,1237283.49
1100000,Flat,2,2,1180,SW6,South Western,Medium,1516724.373
1100000,Apartment,1,2,634,W1,Western and Paddington,Medium,1706839.339
1100000,Flat,3,2,887.4982689,EC1Y,Eastern Central,Medium,1410220.422
1100000,Semi-Detached,4,3,1435,SW20,South Western,Medium,1516724.373
1100000,Flat,3,2,997,SW1P,South Western,Medium,1516724.373
1100000,Flat,1,1,887.4982689,E14,Eastern,Medium,1001684.392
1100000,House,4,1,1652,E14,Eastern,Medium,1001684.392
1100000,Flat,3,2,907,SW1E,South Western,Medium,1516724.373
1100000,Semi-Detached,5,3,2207,N14,Northern,Medium,831295.2084
1100000,House,3,2,1782.493613,E14,Eastern,Medium,1001684.392
1100000,Semi-Detached,5,2,2330,N13,Northern,Medium,831295.2084
1100000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1100000,Flat,2,2,896,W2,Western and Paddington,Medium,1706839.339
1100000,Flat,3,1,983,SW3,South Western,Medium,1516724.373
1100000,Flat,1,1,650,SW1W,South Western,Medium,1516724.373
1100000,House,4,3,1782.493613,W9,Western and Paddington,Medium,1706839.339
1100000,Apartment,2,2,1182,E14,Eastern,Medium,1001684.392
1100000,Flat,3,3,2196,SW20,South Western,Medium,1516724.373
1100000,House,4,2,1782.493613,E14,Eastern,Medium,1001684.392
1100000,Flat,2,1,850,SE1,South Eastern,Medium,692104.7799
1100000,Flat,2,1,994,NW3,North Western,Medium,1237283.49
1100000,Flat,2,2,977,SW1V,South Western,Medium,1516724.373
1100000,Flat,2,2,876,EC1V,Eastern Central,Medium,1410220.422
1100000,Terraced,3,1,948,W5,Western and Paddington,Medium,1706839.339
1100000,Apartment,2,2,934.5690405,W1U,Western and Paddington,Medium,1706839.339
1100000,Flat,4,2,1348,E14,Eastern,Medium,1001684.392
1100000,Terraced,4,1,1481,SW9,South Western,Medium,1516724.373
1100000,Semi-Detached,4,2,2183.543103,NW7,North Western,Medium,1237283.49
1100000,Flat,2,1,887.4982689,E14,Eastern,Medium,1001684.392
1100000,Apartment,2,2,934.5690405,E14,Eastern,Medium,1001684.392
1100000,Flat,2,2,887.4982689,NW1,North Western,Medium,1237283.49
1100000,Semi-Detached,5,1,2174,E14,Eastern,Medium,1001684.392
1100000,Apartment,3,2,934.5690405,N6,Northern,Medium,831295.2084
1100000,Terraced,4,2,1240,SW8,South Western,Medium,1516724.373
1100000,Flat,3,1,991,W9,Western and Paddington,Medium,1706839.339
1100000,Apartment,1,1,660,SE1,South Eastern,Medium,692104.7799
1100000,Apartment,3,1,934.5690405,W14,Western and Paddington,Medium,1706839.339
1100000,Apartment,2,2,915,E1W,Eastern,Medium,1001684.392
1100000,Apartment,2,2,917,W2,Western and Paddington,Medium,1706839.339
1100000,Semi-Detached,3,2,2183.543103,N10,Northern,Medium,831295.2084
1100000,Flat,2,2,887.4982689,E14,Eastern,Medium,1001684.392
1100000,Flat,3,2,1053,E14,Eastern,Medium,1001684.392
1100000,Semi-Detached,3,1,2183.543103,SE14,South Eastern,Medium,692104.7799
1100000,Terraced,2,1,903,SW7,South Western,Medium,1516724.373
1100000,Flat,4,1,1216,NW6,North Western,Medium,1237283.49
1100000,Flat,2,1,1037,E8,Eastern,Medium,1001684.392
1100000,Apartment,1,1,520,W8,Western and Paddington,Medium,1706839.339
1100000,Terraced,4,1,1450,E1,Eastern,Medium,1001684.392
1100000,Flat,1,1,789,W14,Western and Paddington,Medium,1706839.339
1100000,Flat,3,2,887.4982689,E14,Eastern,Medium,1001684.392
1100000,Apartment,3,2,934.5690405,SW6,South Western,Medium,1516724.373
1100000,Semi-Detached,4,2,1525,NW4,North Western,Medium,1237283.49
